city,spot_type,sub_scenario,phrase_key,lang_code,translation_en,neutral_native,neutral_romanized,neutral_tts,female_native,female_romanized,female_tts,male_native,male_romanized,male_tts,notes
seoul,taxi,destination,taxi.destination.to_myeongdong_please,ko-KR,To Myeongdong please,명동으로 가주세요,Myeongdongeuro gajuseyo,명동으로 가주세요,,,,,,,
seoul,taxi,destination,taxi.destination.to_this_address_please,ko-KR,To this address please,이 주소로 가주세요,I jusoro gajuseyo,이 주소로 가주세요,,,,,,,
seoul,taxi,destination,taxi.destination.quickly_please,ko-KR,Quickly please,빨리 가주세요,Ppalli gajuseyo,빨리 가주세요,,,,,,,
seoul,taxi,paying,taxi.paying.can_i_pay_by_card,ko-KR,Can I pay by card?,카드 돼요?,Kadeu dwaeyo?,카드 돼요?,,,,,,,
seoul,taxi,paying,taxi.paying.receipt_please,ko-KR,Receipt please,영수증 주세요,Yeongsujeung juseyo,영수증 주세요,,,,,,,
seoul,shopping,price,shopping.price.how_much_is_this,ko-KR,How much is this?,이거 얼마예요?,Igeo eolmayeyo?,이거 얼마예요?,,,,,,,
seoul,shopping,price,shopping.price.do_you_have_cheaper_ones,ko-KR,Do you have cheaper ones?,더 싼 거 있어요?,Deo ssan geo isseoyo?,더 싼 거 있어요?,,,,,,,
seoul,shopping,trying_on,shopping.trying_on.can_i_try_this_on,ko-KR,Can I try this on?,입어봐도 돼요?,Ibeo bwado dwaeyo?,입어봐도 돼요?,,,,,,,
seoul,shopping,trying_on,shopping.trying_on.do_you_have_a_bigger_size,ko-KR,Do you have a bigger size?,큰 사이즈 있어요?,Keun saijeu isseoyo?,큰 사이즈 있어요?,,,,,,,
seoul,shopping,trying_on,shopping.trying_on.do_you_have_other_colors,ko-KR,Do you have other colors?,다른 색 있어요?,Dareun saek isseoyo?,다른 색 있어요?,,,,,,,
seoul,shopping,trying_on,shopping.trying_on.this_is_really_pretty,ko-KR,This is really pretty!,이거 진짜 이뻐요!,Igeo jinjja ippeoyo!,이거 진짜 이뻐요!,,,,,,,
seoul,shopping,trying_on,shopping.trying_on.wow_so_cute,ko-KR,Wow! So cute!,대박! 너무 귀여워요!,Daebak! Neomu gwiyeowoyo!,대박! 너무 귀여워요!,,,,,,,
seoul,shopping,paying,shopping.paying.ill_take_it,ko-KR,I'll take it,살게요,Salgeyo,살게요,,,,,,,
seoul,shopping,paying,shopping.paying.card_okay,ko-KR,Card okay?,카드 돼요?,Kadeu dwaeyo?,카드 돼요?,,,,,,,
seoul,shopping,paying,shopping.paying.tax_refund_available,ko-KR,Tax refund available?,면세 돼요?,Myeonse dwaeyo?,면세 돼요?,,,,,,,
seoul,hotel,checkin,hotel.checkin.id_like_to_check_in,ko-KR,I'd like to check in,체크인 하려고요,Chekeu-in haryeogoyo,체크인 하려고요,,,,,,,
seoul,hotel,checkin,hotel.checkin.i_have_a_reservation,ko-KR,I have a reservation,예약했어요,Yeyakaesseoyo,예약했어요,,,,,,,
seoul,hotel,checkin,hotel.checkin.room_key_please,ko-KR,Room key please,방 키 주세요,Bang ki juseyo,방 키 주세요,,,,,,,
seoul,hotel,checkin,hotel.checkin.whats_the_wifi_password,ko-KR,What's the wifi password?,와이파이 비밀번호가 뭐예요?,Waipai bimilbeonhoga mwoyeyo?,와이파이 비밀번호가 뭐예요?,,,,,,,
seoul,hotel,checkin,hotel.checkin.is_breakfast_included,ko-KR,Is breakfast included?,조식 포함이에요?,Josik pohamieyo?,조식 포함이에요?,,,,,,,
seoul,hotel,room_service,hotel.room_service.more_towels_please,ko-KR,More towels please,수건 더 주세요,Sugeon deo juseyo,수건 더 주세요,,,,,,,
seoul,hotel,room_service,hotel.room_service.id_like_to_order_room_service,ko-KR,I'd like to order room service,룸서비스 주문하고 싶어요,Rumseo biseu jumunhago sipeoyo,룸서비스 주문하고 싶어요,,,,,,,
seoul,hotel,room_service,hotel.room_service.please_clean_the_room,ko-KR,Please clean the room,방 청소해 주세요,Bang cheongsohae juseyo,방 청소해 주세요,,,,,,,
seoul,hotel,checkout,hotel.checkout.id_like_to_check_out,ko-KR,I'd like to check out,체크아웃 하려고요,Chekeu-aus haryeogoyo,체크아웃 하려고요,,,,,,,
seoul,hotel,checkout,hotel.checkout.can_i_leave_my_luggage,ko-KR,Can I leave my luggage?,짐 맡길 수 있어요?,Jim matgil su isseoyo?,짐 맡길 수 있어요?,,,,,,,
seoul,pharmacy,symptoms,pharmacy.symptoms.i_have_a_headache,ko-KR,I have a headache,머리가 아파요,Meoriga apayo,머리가 아파요,,,,,,,
seoul,pharmacy,symptoms,pharmacy.symptoms.i_have_a_stomachache,ko-KR,I have a stomachache,배가 아파요,Baega apayo,배가 아파요,,,,,,,
seoul,pharmacy,symptoms,pharmacy.symptoms.i_have_a_cold,ko-KR,I have a cold,감기 걸렸어요,Gamgi geollyeosseoyo,감기 걸렸어요,,,,,,,
seoul,pharmacy,symptoms,pharmacy.symptoms.i_have_a_fever,ko-KR,I have a fever,열이 나요,Yeori nayo,열이 나요,,,,,,,
seoul,pharmacy,medicine,pharmacy.medicine.do_you_have_painkillers,ko-KR,Do you have painkillers?,진통제 있어요?,Jintongje isseoyo?,진통제 있어요?,,,,,,,
seoul,pharmacy,medicine,pharmacy.medicine.cold_medicine_please,ko-KR,Cold medicine please,감기약 주세요,Gamgiyak juseyo,감기약 주세요,,,,,,,
seoul,pharmacy,directions,pharmacy.directions.where_is_the_hospital,ko-KR,Where is the hospital?,병원 어디 있어요?,Byeongwon eodi isseoyo?,병원 어디 있어요?,,,,,,,
seoul,pharmacy,paying,pharmacy.paying.how_much,ko-KR,How much?,얼마예요?,Eolmayeyo?,얼마예요?,,,,,,,
seoul,museum,ticket,museum.ticket.one_ticket_please,ko-KR,One ticket please,입장권 한 장 주세요,Ipjanggwon han jang juseyo,입장권 한 장 주세요,,,,,,,
seoul,museum,ticket,museum.ticket.student_discount_available,ko-KR,Student discount available?,학생 할인 돼요?,Haksaeng halin dwaeyo?,학생 할인 돼요?,,,,,,,
seoul,museum,info,museum.info.do_you_have_audio_guides,ko-KR,Do you have audio guides?,오디오 가이드 있어요?,Odio gaideu isseoyo?,오디오 가이드 있어요?,,,,,,,
seoul,museum,info,museum.info.what_time_do_you_close,ko-KR,What time do you close?,몇 시에 닫아요?,Myeot sie dadayo?,몇 시에 닫아요?,,,,,,,
seoul,museum,info,museum.info.are_there_special_exhibitions,ko-KR,Are there special exhibitions?,특별 전시가 있어요?,Teukbyeol jeonsiga isseoyo?,특별 전시가 있어요?,,,,,,,
seoul,museum,facilities,museum.facilities.where_is_the_restroom,ko-KR,Where is the restroom?,화장실 어디 있어요?,Hwajangsil eodi isseoyo?,화장실 어디 있어요?,,,,,,,
seoul,museum,facilities,museum.facilities.is_there_a_cafe,ko-KR,Is there a cafe?,카페 있어요?,Kape isseoyo?,카페 있어요?,,,,,,,
seoul,police,reporting,police.reporting.please_help,ko-KR,Please help,도와주세요,Dowajuseyo,도와주세요,,,,,,,
seoul,police,reporting,police.reporting.i_lost_my_wallet,ko-KR,I lost my wallet,지갑을 잃어버렸어요,Jigabeul ireobeoryeosseoyo,지갑을 잃어버렸어요,,,,,,,
seoul,police,reporting,police.reporting.i_lost_my_passport,ko-KR,I lost my passport,여권을 잃어버렸어요,Yeogwoneul ireobeoryeosseoyo,여권을 잃어버렸어요,,,,,,,
seoul,police,directions,police.directions.where_is_the_embassy,ko-KR,Where is the embassy?,대사관이 어디예요?,Daesagwani eodiyeyo?,대사관이 어디예요?,,,,,,,
seoul,police,help,police.help.can_you_speak_english,ko-KR,Can you speak English?,영어 할 수 있어요?,Yeongeo hal su isseoyo?,영어 할 수 있어요?,,,,,,,
seoul,police,help,police.help.i_want_to_report,ko-KR,I want to report,신고하고 싶어요,Singohago sipeoyo,신고하고 싶어요,,,,,,,
seoul,police,help,police.help.i_need_an_interpreter,ko-KR,I need an interpreter,통역이 필요해요,Tongyeogi piryohaeyo,통역이 필요해요,,,,,,,
seoul,bar,ordering,bar.ordering.one_bottle_of_soju,ko-KR,One bottle of soju!,소주 한 병이요!,Soju han byeongiyol,소주 한 병이요!,,,,,,,
seoul,bar,ordering,bar.ordering.make_me_a_somaek_sojubeer,ko-KR,Make me a somaek (soju+beer),소맥 만들어 주세요,Somaek mandeureo juseyo,소맥 만들어 주세요,,,,,,,
seoul,bar,ordering,bar.ordering.what_snacks_are_good,ko-KR,What snacks are good?,안주 뭐가 좋아요?,Anju mwoga joayo?,안주 뭐가 좋아요?,,,,,,,
seoul,bar,ordering,bar.ordering.just_one_more_drink,ko-KR,Just one more drink!,한 잔만 더!,Han janman deo!,한 잔만 더!,,,,,,,
seoul,bar,toasting,bar.toasting.cheers,ko-KR,Cheers!,건배!,Geonbae!,건배!,,,,,,,
seoul,bar,toasting,bar.toasting.bottoms_up,ko-KR,Bottoms up!,원샷!,Wonshot!,원샷!,,,,,,,
seoul,bar,toasting,bar.toasting.want_to_go_to_round_2,ko-KR,Want to go to round 2?,같이 2차 갈까요?,Gachi icha galkkayo?,같이 2차 갈까요?,,,,,,,
seoul,bar,toasting,bar.toasting.its_fire_friday,ko-KR,It's Fire Friday!,오늘 불금이에요!,Oneul bulgeumieyo!,오늘 불금이에요!,,,,,,,
seoul,bar,toasting,bar.toasting.lets_be_friends,ko-KR,Let's be friends!,친구해요!,Chinguhaeyo!,친구해요!,,,,,,,
seoul,bar,socializing,bar.socializing.follow_me_on_insta,ko-KR,Follow me on Insta!,인스타 팔로우해요!,Insuta pallouhaeyo!,인스타 팔로우해요!,,,,,,,
seoul,bar,socializing,bar.socializing.give_me_your_kakaotalk,ko-KR,Give me your KakaoTalk,카톡 주세요,Katok juseyo,카톡 주세요,,,,,,,
seoul,bar,socializing,bar.socializing.do_you_come_here_often,ko-KR,Do you come here often?,여기 자주 와요?,Yeogi jaju wayo?,여기 자주 와요?,,,,,,,
